instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,obj_pi
j30,4,proactive_SAA_smart,60,True,119.0,13.751140832901001,0.0005338191986083984,"[0, 17, 7, 0, 35, 85, 97, 28, 5, 55, 60, 0, 67, 46, 16, 48, 35, 43, 58, 67, 5, 86, 113, 97, 35, 74, 108, 66, 106, 105, 86, 119]","[0, 6, 5, 5, 7, 1, 3, 7, 2, 5, 2, 5, 3, 9, 7, 8, 6, 11, 4, 3, 11, 9, 4, 6, 4, 11, 5, 1, 1, 1, 4, 0]",SAA_smart,90.0
j30,4,proactive_SAA_smart,60,True,119.0,13.751140832901001,0.0005450248718261719,"[0, 17, 7, 0, 35, 85, 97, 28, 5, 55, 60, 0, 67, 46, 16, 48, 35, 43, 58, 67, 5, 86, 113, 97, 35, 74, 108, 66, 106, 105, 86, 119]","[0, 11, 7, 2, 8, 1, 4, 3, 3, 5, 5, 5, 4, 8, 10, 9, 2, 12, 4, 7, 8, 10, 5, 5, 7, 6, 2, 1, 1, 2, 4, 0]",SAA_smart,86.0
j30,4,proactive_SAA_smart,60,True,119.0,13.751140832901001,0.0005602836608886719,"[0, 17, 7, 0, 35, 85, 97, 28, 5, 55, 60, 0, 67, 46, 16, 48, 35, 43, 58, 67, 5, 86, 113, 97, 35, 74, 108, 66, 106, 105, 86, 119]","[0, 7, 4, 2, 9, 1, 2, 4, 4, 2, 6, 5, 6, 12, 9, 9, 5, 8, 7, 6, 11, 10, 6, 7, 8, 10, 2, 1, 2, 1, 5, 0]",SAA_smart,95.0
j30,4,proactive_SAA_smart,60,True,119.0,13.751140832901001,0.0005402565002441406,"[0, 17, 7, 0, 35, 85, 97, 28, 5, 55, 60, 0, 67, 46, 16, 48, 35, 43, 58, 67, 5, 86, 113, 97, 35, 74, 108, 66, 106, 105, 86, 119]","[0, 11, 5, 5, 6, 1, 4, 5, 4, 2, 4, 4, 4, 10, 6, 10, 6, 12, 5, 6, 7, 10, 4, 7, 5, 6, 2, 1, 1, 3, 2, 0]",SAA_smart,87.0
j30,5,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 5, 2, 5, 3, 7, 11, 1, 1, 3, 3, 1, 5, 1, 6, 2, 1, 3, 8, 1, 8, 2, 5, 8, 4, 11, 6, 4, 5, 1, 1, 0]",SAA_smart,91.0
j30,5,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 4, 1, 7, 4, 7, 9, 1, 1, 4, 2, 1, 5, 2, 6, 3, 2, 5, 5, 1, 6, 2, 9, 7, 2, 9, 8, 3, 5, 1, 1, 0]",SAA_smart,89.0
j30,5,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 4, 1, 5, 6, 8, 11, 2, 1, 6, 4, 1, 5, 2, 8, 5, 2, 3, 6, 1, 8, 1, 8, 5, 4, 6, 9, 5, 6, 1, 1, 0]",SAA_smart,94.0
j30,5,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 6, 1, 8, 2, 6, 10, 2, 1, 4, 3, 1, 5, 1, 8, 2, 2, 4, 9, 1, 10, 3, 8, 8, 5, 9, 7, 6, 5, 1, 2, 0]",SAA_smart,94.0
j30,7,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 2, 6, 1, 1, 5, 2, 9, 2, 3, 2, 7, 7, 5, 3, 1, 1, 1, 5, 1, 1, 1, 11, 3, 2, 8, 10, 8, 2, 2, 6, 0]",SAA_smart,72.0
j30,7,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 2, 7, 1, 1, 5, 2, 6, 2, 3, 3, 9, 4, 3, 4, 2, 1, 1, 8, 2, 3, 1, 11, 1, 5, 5, 9, 7, 4, 2, 8, 0]",SAA_smart,74.0
j30,7,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 2, 3, 2, 1, 3, 2, 7, 2, 3, 4, 11, 3, 2, 4, 2, 1, 2, 8, 1, 3, 1, 6, 2, 5, 8, 9, 11, 3, 2, 6, 0]",SAA_smart,70.0
j30,9,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 5, 5, 2, 2, 6, 3, 2, 9, 2, 2, 6, 11, 3, 7, 6, 1, 9, 3, 2, 7, 7, 2, 3, 1, 1, 7, 7, 1, 10, 6, 0]",SAA_smart,95.0
j30,9,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 8, 5, 3, 1, 9, 3, 4, 7, 2, 2, 12, 7, 3, 11, 10, 2, 11, 3, 2, 4, 3, 4, 4, 1, 1, 5, 6, 1, 8, 12, 0]",SAA_smart,106.0
j30,9,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 5, 4, 2, 2, 8, 2, 2, 9, 2, 4, 8, 10, 2, 9, 11, 1, 9, 6, 2, 8, 7, 6, 3, 1, 1, 4, 7, 1, 6, 11, 0]",SAA_smart,113.0
j30,9,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 7, 8, 2, 2, 5, 4, 6, 9, 1, 2, 7, 12, 1, 7, 6, 1, 9, 3, 1, 8, 7, 4, 4, 1, 1, 4, 4, 1, 8, 6, 0]",SAA_smart,96.0
j30,9,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 6, 6, 1, 3, 5, 3, 4, 6, 2, 2, 8, 6, 2, 6, 7, 2, 6, 3, 2, 5, 4, 6, 6, 1, 1, 7, 3, 2, 6, 9, 0]",SAA_smart,85.0
j30,9,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 6, 6, 2, 2, 9, 2, 2, 8, 2, 3, 11, 6, 3, 11, 6, 1, 8, 5, 1, 6, 3, 5, 5, 1, 1, 5, 5, 1, 9, 6, 0]",SAA_smart,92.0
j30,9,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 5, 8, 3, 1, 7, 2, 5, 5, 1, 2, 11, 8, 2, 6, 10, 2, 6, 3, 1, 8, 7, 5, 5, 1, 1, 7, 6, 1, 9, 12, 0]",SAA_smart,105.0
j30,9,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 8, 8, 3, 1, 9, 2, 5, 8, 1, 5, 11, 12, 3, 11, 7, 2, 6, 4, 1, 6, 3, 4, 3, 1, 1, 8, 3, 1, 10, 12, 0]",SAA_smart,110.0
j30,9,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 6, 7, 2, 1, 6, 4, 3, 5, 1, 4, 12, 10, 2, 6, 6, 2, 7, 2, 1, 7, 5, 5, 6, 1, 1, 8, 6, 1, 6, 6, 0]",SAA_smart,87.0
j30,10,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 2, 7, 2, 4, 4, 7, 3, 6, 2, 8, 8, 1, 2, 5, 6, 6, 1, 5, 7, 5, 1, 1, 3, 4, 1, 5, 6, 7, 3, 1, 0]",SAA_smart,73.0
j30,11,proactive_SAA_smart,60,True,63.0,0.09685420989990234,0.0005428791046142578,"[0, 9, 16, 0, 31, 23, 32, 9, 15, 7, 0, 0, 26, 27, 0, 12, 37, 23, 44, 53, 35, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 6, 9, 6, 3, 9, 5, 2, 1, 1, 4, 9, 1, 8, 12, 7, 1, 3, 7, 1, 6, 1, 5, 9, 1, 3, 2, 2, 1, 3, 7, 0]",SAA_smart,63.0
j30,11,proactive_SAA_smart,60,True,62.0,0.09685420989990234,0.0005462169647216797,"[0, 9, 16, 0, 31, 23, 32, 9, 15, 7, 0, 0, 26, 27, 0, 12, 37, 23, 44, 53, 35, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 4, 6, 12, 2, 12, 6, 3, 1, 1, 4, 6, 1, 4, 10, 7, 1, 1, 3, 2, 7, 3, 3, 5, 1, 3, 5, 2, 1, 2, 4, 0]",SAA_smart,62.0
j30,11,proactive_SAA_smart,60,True,62.0,0.09685420989990234,0.0004761219024658203,"[0, 9, 16, 0, 31, 23, 32, 9, 15, 7, 0, 0, 26, 27, 0, 12, 37, 23, 44, 53, 35, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 4, 8, 10, 2, 7, 8, 2, 1, 1, 5, 9, 1, 4, 11, 9, 1, 2, 5, 2, 4, 1, 3, 7, 1, 3, 3, 1, 1, 2, 6, 0]",SAA_smart,62.0
j30,11,proactive_SAA_smart,60,True,63.0,0.09685420989990234,0.00047707557678222656,"[0, 9, 16, 0, 31, 23, 32, 9, 15, 7, 0, 0, 26, 27, 0, 12, 37, 23, 44, 53, 35, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 7, 8, 11, 3, 9, 5, 2, 1, 1, 5, 7, 1, 5, 9, 10, 1, 3, 3, 1, 5, 2, 3, 8, 1, 1, 2, 2, 2, 3, 7, 0]",SAA_smart,63.0
j30,11,proactive_SAA_smart,60,True,62.0,0.09685420989990234,0.0004930496215820312,"[0, 9, 16, 0, 31, 23, 32, 9, 15, 7, 0, 0, 26, 27, 0, 12, 37, 23, 44, 53, 35, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 5, 9, 9, 5, 11, 5, 5, 1, 1, 7, 8, 1, 8, 12, 10, 1, 2, 7, 2, 4, 1, 4, 5, 1, 2, 4, 2, 1, 2, 4, 0]",SAA_smart,62.0
j30,11,proactive_SAA_smart,60,True,62.0,0.09685420989990234,0.0005168914794921875,"[0, 9, 16, 0, 31, 23, 32, 9, 15, 7, 0, 0, 26, 27, 0, 12, 37, 23, 44, 53, 35, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 3, 7, 10, 6, 6, 9, 3, 1, 1, 7, 6, 1, 4, 8, 9, 1, 2, 5, 1, 8, 3, 4, 5, 1, 2, 4, 1, 1, 3, 3, 0]",SAA_smart,62.0
j30,11,proactive_SAA_smart,60,True,62.0,0.09685420989990234,0.0004832744598388672,"[0, 9, 16, 0, 31, 23, 32, 9, 15, 7, 0, 0, 26, 27, 0, 12, 37, 23, 44, 53, 35, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 4, 7, 10, 2, 12, 6, 4, 1, 1, 4, 9, 1, 6, 6, 11, 1, 1, 4, 2, 4, 2, 5, 6, 1, 2, 4, 2, 1, 1, 6, 0]",SAA_smart,62.0
j30,11,proactive_SAA_smart,60,True,62.0,0.09685420989990234,0.0004658699035644531,"[0, 9, 16, 0, 31, 23, 32, 9, 15, 7, 0, 0, 26, 27, 0, 12, 37, 23, 44, 53, 35, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 3, 8, 6, 5, 7, 7, 5, 1, 1, 7, 5, 1, 4, 11, 9, 1, 2, 4, 2, 4, 3, 3, 5, 1, 1, 4, 2, 2, 1, 5, 0]",SAA_smart,62.0
j30,11,proactive_SAA_smart,60,True,63.0,0.09685420989990234,0.00047898292541503906,"[0, 9, 16, 0, 31, 23, 32, 9, 15, 7, 0, 0, 26, 27, 0, 12, 37, 23, 44, 53, 35, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 3, 8, 9, 3, 8, 9, 5, 1, 1, 3, 5, 1, 8, 8, 10, 1, 3, 5, 1, 7, 1, 2, 9, 1, 2, 4, 2, 2, 1, 7, 0]",SAA_smart,63.0
j30,11,proactive_SAA_smart,60,True,62.0,0.09685420989990234,0.0005078315734863281,"[0, 9, 16, 0, 31, 23, 32, 9, 15, 7, 0, 0, 26, 27, 0, 12, 37, 23, 44, 53, 35, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 6, 5, 7, 4, 10, 9, 5, 1, 1, 6, 8, 1, 7, 9, 8, 1, 3, 6, 2, 8, 3, 2, 9, 1, 1, 5, 2, 1, 2, 4, 0]",SAA_smart,62.0
j30,12,proactive_SAA_smart,60,True,53.0,3.1116371154785156,0.0006330013275146484,"[0, 9, 20, 9, 8, 20, 27, 0, 0, 17, 0, 28, 12, 0, 45, 14, 28, 22, 35, 32, 44, 44, 43, 43, 32, 22, 39, 20, 45, 25, 17, 52]","[0, 11, 9, 10, 6, 2, 3, 7, 3, 4, 5, 7, 5, 11, 8, 3, 4, 1, 6, 7, 8, 9, 1, 7, 4, 6, 5, 4, 4, 5, 6, 0]",SAA_smart,46.0
j30,12,proactive_SAA_smart,60,True,52.0,3.1116371154785156,0.0005397796630859375,"[0, 9, 20, 9, 8, 20, 27, 0, 0, 17, 0, 28, 12, 0, 45, 14, 28, 22, 35, 32, 44, 44, 43, 43, 32, 22, 39, 20, 45, 25, 17, 52]","[0, 12, 11, 7, 7, 2, 5, 5, 4, 4, 8, 4, 2, 6, 7, 4, 3, 1, 7, 4, 6, 8, 1, 3, 3, 5, 2, 5, 7, 2, 11, 0]",SAA_smart,43.0
j30,12,proactive_SAA_smart,60,True,53.0,3.1116371154785156,0.0005478858947753906,"[0, 9, 20, 9, 8, 20, 27, 0, 0, 17, 0, 28, 12, 0, 45, 14, 28, 22, 35, 32, 44, 44, 43, 43, 32, 22, 39, 20, 45, 25, 17, 52]","[0, 9, 7, 8, 6, 1, 3, 6, 5, 5, 4, 4, 5, 12, 8, 5, 3, 3, 4, 3, 7, 7, 2, 4, 5, 6, 4, 3, 3, 5, 7, 0]",SAA_smart,43.0
j30,12,proactive_SAA_smart,60,True,52.0,3.1116371154785156,0.0005621910095214844,"[0, 9, 20, 9, 8, 20, 27, 0, 0, 17, 0, 28, 12, 0, 45, 14, 28, 22, 35, 32, 44, 44, 43, 43, 32, 22, 39, 20, 45, 25, 17, 52]","[0, 7, 11, 9, 6, 1, 3, 8, 5, 8, 7, 6, 5, 11, 4, 5, 6, 1, 8, 7, 6, 5, 1, 5, 2, 4, 5, 7, 4, 5, 7, 0]",SAA_smart,46.0
j30,12,proactive_SAA_smart,60,True,52.0,3.1116371154785156,0.0005390644073486328,"[0, 9, 20, 9, 8, 20, 27, 0, 0, 17, 0, 28, 12, 0, 45, 14, 28, 22, 35, 32, 44, 44, 43, 43, 32, 22, 39, 20, 45, 25, 17, 52]","[0, 6, 8, 10, 10, 1, 2, 5, 7, 5, 4, 5, 5, 7, 6, 6, 6, 3, 6, 3, 6, 7, 1, 5, 2, 3, 4, 7, 3, 4, 11, 0]",SAA_smart,42.0
j30,12,proactive_SAA_smart,60,True,52.0,3.1116371154785156,0.0005161762237548828,"[0, 9, 20, 9, 8, 20, 27, 0, 0, 17, 0, 28, 12, 0, 45, 14, 28, 22, 35, 32, 44, 44, 43, 43, 32, 22, 39, 20, 45, 25, 17, 52]","[0, 11, 7, 8, 7, 2, 2, 6, 3, 4, 5, 3, 3, 9, 5, 3, 6, 1, 7, 3, 8, 5, 2, 4, 4, 6, 3, 3, 3, 3, 9, 0]",SAA_smart,42.0
j30,12,proactive_SAA_smart,60,True,53.0,3.1116371154785156,0.0005593299865722656,"[0, 9, 20, 9, 8, 20, 27, 0, 0, 17, 0, 28, 12, 0, 45, 14, 28, 22, 35, 32, 44, 44, 43, 43, 32, 22, 39, 20, 45, 25, 17, 52]","[0, 7, 7, 11, 6, 1, 3, 4, 7, 6, 7, 7, 4, 12, 4, 5, 5, 2, 5, 5, 9, 8, 1, 3, 6, 4, 5, 7, 5, 2, 11, 0]",SAA_smart,45.0
j30,12,proactive_SAA_smart,60,True,53.0,3.1116371154785156,0.0006310939788818359,"[0, 9, 20, 9, 8, 20, 27, 0, 0, 17, 0, 28, 12, 0, 45, 14, 28, 22, 35, 32, 44, 44, 43, 43, 32, 22, 39, 20, 45, 25, 17, 52]","[0, 9, 6, 6, 10, 2, 4, 5, 3, 8, 7, 3, 3, 8, 8, 6, 5, 3, 7, 6, 8, 7, 2, 6, 6, 5, 4, 7, 7, 2, 9, 0]",SAA_smart,44.0
j30,12,proactive_SAA_smart,60,True,52.0,3.1116371154785156,0.0005271434783935547,"[0, 9, 20, 9, 8, 20, 27, 0, 0, 17, 0, 28, 12, 0, 45, 14, 28, 22, 35, 32, 44, 44, 43, 43, 32, 22, 39, 20, 45, 25, 17, 52]","[0, 9, 6, 9, 11, 1, 4, 5, 3, 6, 6, 5, 2, 8, 5, 6, 2, 1, 8, 4, 8, 6, 1, 4, 4, 3, 4, 3, 3, 4, 10, 0]",SAA_smart,42.0
j30,12,proactive_SAA_smart,60,True,53.0,3.1116371154785156,0.0005931854248046875,"[0, 9, 20, 9, 8, 20, 27, 0, 0, 17, 0, 28, 12, 0, 45, 14, 28, 22, 35, 32, 44, 44, 43, 43, 32, 22, 39, 20, 45, 25, 17, 52]","[0, 7, 12, 6, 6, 2, 3, 4, 7, 7, 6, 6, 2, 12, 8, 5, 2, 1, 4, 7, 6, 9, 2, 5, 4, 6, 3, 6, 7, 2, 6, 0]",SAA_smart,43.0
j30,13,proactive_SAA_smart,60,True,70.0,3.2773029804229736,0.0005800724029541016,"[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 60, 21, 18, 15, 39, 70]","[0, 8, 1, 6, 7, 6, 4, 5, 1, 3, 10, 1, 8, 1, 3, 8, 1, 4, 3, 8, 1, 9, 1, 5, 6, 4, 10, 11, 6, 1, 3, 0]",SAA_smart,59.0
j30,13,proactive_SAA_smart,60,True,71.0,3.2773029804229736,0.0005214214324951172,"[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 60, 21, 18, 15, 39, 70]","[0, 6, 2, 12, 6, 4, 5, 6, 1, 3, 6, 1, 8, 1, 3, 6, 1, 3, 5, 8, 1, 6, 1, 2, 5, 4, 11, 7, 5, 2, 6, 0]",SAA_smart,54.0
j30,13,proactive_SAA_smart,60,True,70.0,3.2773029804229736,0.0004990100860595703,"[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 60, 21, 18, 15, 39, 70]","[0, 5, 2, 9, 10, 5, 8, 5, 1, 3, 9, 1, 5, 1, 4, 6, 1, 3, 5, 8, 1, 7, 1, 3, 2, 4, 7, 9, 8, 2, 3, 0]",SAA_smart,53.0
j30,13,proactive_SAA_smart,60,True,71.0,3.2773029804229736,0.0005040168762207031,"[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 60, 21, 18, 15, 39, 70]","[0, 8, 1, 6, 6, 5, 6, 6, 1, 5, 9, 1, 8, 1, 4, 6, 1, 5, 5, 7, 1, 6, 1, 5, 2, 2, 11, 11, 8, 2, 4, 0]",SAA_smart,53.0
j30,13,proactive_SAA_smart,60,True,71.0,3.2773029804229736,0.0005199909210205078,"[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 60, 21, 18, 15, 39, 70]","[0, 9, 2, 11, 9, 3, 7, 9, 1, 5, 10, 1, 8, 1, 6, 7, 1, 2, 4, 6, 1, 7, 1, 6, 3, 5, 7, 6, 6, 1, 6, 0]",SAA_smart,59.0
j30,13,proactive_SAA_smart,60,True,70.0,3.2773029804229736,0.0004940032958984375,"[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 60, 21, 18, 15, 39, 70]","[0, 5, 1, 7, 12, 7, 5, 5, 1, 4, 9, 1, 5, 1, 4, 10, 1, 5, 4, 8, 1, 5, 1, 3, 4, 4, 8, 6, 5, 1, 6, 0]",SAA_smart,56.0
j30,13,proactive_SAA_smart,60,True,71.0,3.2773029804229736,0.0005061626434326172,"[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 60, 21, 18, 15, 39, 70]","[0, 5, 1, 11, 11, 4, 6, 6, 1, 3, 10, 1, 6, 1, 2, 11, 1, 3, 3, 6, 1, 6, 1, 5, 3, 3, 11, 10, 8, 2, 2, 0]",SAA_smart,58.0
j30,13,proactive_SAA_smart,60,True,71.0,3.2773029804229736,0.000492095947265625,"[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 60, 21, 18, 15, 39, 70]","[0, 8, 2, 6, 9, 4, 6, 9, 1, 3, 6, 1, 4, 1, 5, 7, 2, 5, 3, 6, 1, 5, 1, 6, 4, 3, 9, 10, 6, 1, 2, 0]",SAA_smart,54.0
j30,13,proactive_SAA_smart,60,True,70.0,3.2773029804229736,0.000518798828125,"[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 60, 21, 18, 15, 39, 70]","[0, 8, 2, 11, 11, 4, 6, 9, 1, 5, 6, 1, 4, 1, 6, 8, 2, 2, 4, 8, 1, 5, 1, 5, 2, 2, 10, 11, 6, 2, 3, 0]",SAA_smart,57.0
j30,13,proactive_SAA_smart,60,True,70.0,3.2773029804229736,0.0005009174346923828,"[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 60, 21, 18, 15, 39, 70]","[0, 5, 1, 9, 6, 4, 6, 9, 1, 2, 9, 1, 7, 1, 5, 9, 1, 5, 4, 9, 1, 9, 1, 5, 4, 2, 10, 6, 7, 2, 2, 0]",SAA_smart,61.0
j30,14,proactive_SAA_smart,60,True,69.0,0.12462806701660156,0.0005860328674316406,"[0, 34, 3, 0, 9, 30, 23, 0, 0, 0, 25, 6, 8, 0, 26, 3, 17, 18, 23, 43, 42, 12, 53, 17, 36, 38, 12, 54, 62, 30, 54, 69]","[0, 1, 2, 1, 1, 7, 6, 1, 5, 6, 1, 7, 9, 2, 8, 5, 3, 10, 11, 8, 10, 9, 1, 8, 1, 2, 2, 3, 6, 10, 3, 0]",SAA_smart,69.0
j30,14,proactive_SAA_smart,60,True,69.0,0.12462806701660156,0.0005300045013427734,"[0, 34, 3, 0, 9, 30, 23, 0, 0, 0, 25, 6, 8, 0, 26, 3, 17, 18, 23, 43, 42, 12, 53, 17, 36, 38, 12, 54, 62, 30, 54, 69]","[0, 1, 2, 3, 1, 11, 4, 1, 6, 11, 1, 12, 6, 2, 4, 8, 2, 6, 6, 11, 9, 8, 1, 5, 1, 4, 3, 2, 5, 7, 5, 0]",SAA_smart,69.0
j30,14,proactive_SAA_smart,60,True,70.0,0.12462806701660156,0.0005099773406982422,"[0, 34, 3, 0, 9, 30, 23, 0, 0, 0, 25, 6, 8, 0, 26, 3, 17, 18, 23, 43, 42, 12, 53, 17, 36, 38, 12, 54, 62, 30, 54, 69]","[0, 1, 1, 1, 2, 9, 7, 1, 7, 10, 1, 6, 8, 2, 6, 4, 1, 7, 8, 8, 7, 6, 1, 5, 2, 5, 3, 2, 8, 9, 3, 0]",SAA_smart,70.0
j30,14,proactive_SAA_smart,60,True,69.0,0.12462806701660156,0.0005102157592773438,"[0, 34, 3, 0, 9, 30, 23, 0, 0, 0, 25, 6, 8, 0, 26, 3, 17, 18, 23, 43, 42, 12, 53, 17, 36, 38, 12, 54, 62, 30, 54, 69]","[0, 1, 3, 1, 1, 8, 5, 1, 6, 9, 1, 10, 7, 3, 4, 4, 2, 7, 11, 9, 6, 6, 1, 8, 2, 4, 3, 1, 7, 11, 5, 0]",SAA_smart,69.0
