,instance_folder,instance_id,method,time_limit,feasibility
122,j20,26,robust,60,True
123,j20,26,robust,60,True
124,j20,26,robust,60,True
125,j20,26,robust,60,True
126,j20,26,robust,60,True
127,j20,26,robust,60,True
128,j20,26,robust,60,True
129,j20,26,robust,60,True
130,j20,27,robust,60,True
131,j20,27,robust,60,True
132,j20,27,robust,60,True
133,j20,27,robust,60,True
134,j20,27,robust,60,True
135,j20,27,robust,60,True
136,j20,27,robust,60,True
137,j20,27,robust,60,True
138,j20,27,robust,60,True
139,j20,27,robust,60,True
140,j20,28,robust,60,True
141,j20,28,robust,60,True
142,j20,28,robust,60,True
143,j20,28,robust,60,True
144,j20,28,robust,60,True
145,j20,28,robust,60,True
146,j20,28,robust,60,True
147,j20,28,robust,60,True
148,j20,28,robust,60,True
149,j20,28,robust,60,True
150,j20,35,robust,60,True
151,j20,35,robust,60,True
152,j20,35,robust,60,True
153,j20,35,robust,60,True
154,j20,35,robust,60,True
155,j20,35,robust,60,True
156,j20,35,robust,60,True
157,j20,35,robust,60,True
158,j20,35,robust,60,True
159,j20,35,robust,60,True
160,j20,36,robust,60,True
161,j20,36,robust,60,True
162,j20,36,robust,60,True
163,j20,36,robust,60,True
164,j20,36,robust,60,True
165,j20,36,robust,60,True
166,j20,36,robust,60,True
167,j20,36,robust,60,True
168,j20,36,robust,60,True
169,j20,36,robust,60,True
170,j20,38,robust,60,True
171,j20,38,robust,60,True
172,j20,38,robust,60,True
173,j20,38,robust,60,True
174,j20,38,robust,60,True
175,j20,38,robust,60,True
176,j20,38,robust,60,True
177,j20,38,robust,60,True
178,j20,38,robust,60,True
179,j20,38,robust,60,True
180,j20,42,robust,60,True
181,j20,42,robust,60,True
182,j20,42,robust,60,True
183,j20,42,robust,60,True
184,j20,42,robust,60,True
185,j20,42,robust,60,True
186,j20,42,robust,60,True
187,j20,42,robust,60,True
188,j20,42,robust,60,True
189,j20,42,robust,60,True
190,j20,45,robust,60,True
191,j20,45,robust,60,True
192,j20,45,robust,60,True
193,j20,45,robust,60,True
194,j20,45,robust,60,True
195,j20,45,robust,60,True
196,j20,45,robust,60,True
197,j20,45,robust,60,True
198,j20,45,robust,60,True
199,j20,45,robust,60,True
200,j20,46,robust,60,True
201,j20,46,robust,60,True
202,j20,46,robust,60,True
203,j20,46,robust,60,True
204,j20,46,robust,60,True
205,j20,46,robust,60,True
206,j20,46,robust,60,True
207,j20,46,robust,60,True
208,j20,46,robust,60,True
209,j20,46,robust,60,True
210,j20,48,robust,60,True
211,j20,48,robust,60,True
212,j20,48,robust,60,True
213,j20,48,robust,60,True
214,j20,48,robust,60,True
215,j20,48,robust,60,True
216,j20,48,robust,60,True
217,j20,48,robust,60,True
218,j20,48,robust,60,True
219,j20,48,robust,60,True
220,j20,50,robust,60,True
221,j20,50,robust,60,True
222,j20,50,robust,60,True
223,j20,50,robust,60,True
224,j20,50,robust,60,True
225,j20,50,robust,60,True
226,j20,50,robust,60,True
227,j20,50,robust,60,True
228,j20,50,robust,60,True
229,j20,50,robust,60,True
230,j30,11,robust,60,True
231,j30,11,robust,60,True
232,j30,11,robust,60,True
233,j30,11,robust,60,True
234,j30,11,robust,60,True
235,j30,11,robust,60,True
236,j30,11,robust,60,True
237,j30,11,robust,60,True
238,j30,11,robust,60,True
239,j30,11,robust,60,True
240,j30,12,robust,60,True
241,j30,12,robust,60,True
242,j30,12,robust,60,True
243,j30,12,robust,60,True
244,j30,12,robust,60,True
245,j30,12,robust,60,True
246,j30,12,robust,60,True
247,j30,12,robust,60,True
248,j30,12,robust,60,True
249,j30,12,robust,60,True
250,j30,13,robust,60,True
251,j30,13,robust,60,True
252,j30,13,robust,60,True
253,j30,13,robust,60,True
254,j30,13,robust,60,True
255,j30,13,robust,60,True
256,j30,13,robust,60,True
257,j30,13,robust,60,True
258,j30,13,robust,60,True
259,j30,13,robust,60,True
260,j30,14,robust,60,True
261,j30,14,robust,60,True
262,j30,14,robust,60,True
263,j30,14,robust,60,True
264,j30,14,robust,60,True
265,j30,14,robust,60,True
266,j30,14,robust,60,True
267,j30,14,robust,60,True
268,j30,14,robust,60,True
269,j30,14,robust,60,True
270,j30,15,robust,60,True
271,j30,15,robust,60,True
272,j30,15,robust,60,True
273,j30,15,robust,60,True
274,j30,15,robust,60,True
275,j30,15,robust,60,True
276,j30,15,robust,60,True
277,j30,15,robust,60,True
278,j30,15,robust,60,True
279,j30,15,robust,60,True
280,j30,16,robust,60,True
281,j30,16,robust,60,True
282,j30,16,robust,60,True
283,j30,16,robust,60,True
284,j30,16,robust,60,True
285,j30,16,robust,60,True
286,j30,16,robust,60,True
287,j30,16,robust,60,True
288,j30,16,robust,60,True
289,j30,16,robust,60,True
290,j30,17,robust,60,True
291,j30,17,robust,60,True
292,j30,17,robust,60,True
293,j30,17,robust,60,True
294,j30,17,robust,60,True
295,j30,17,robust,60,True
296,j30,17,robust,60,True
297,j30,17,robust,60,True
298,j30,17,robust,60,True
299,j30,17,robust,60,True
300,j30,20,robust,60,True
301,j30,20,robust,60,True
302,j30,20,robust,60,True
303,j30,20,robust,60,True
304,j30,20,robust,60,True
305,j30,20,robust,60,True
306,j30,20,robust,60,True
307,j30,20,robust,60,True
308,j30,20,robust,60,True
309,j30,20,robust,60,True
310,j30,21,robust,60,True
311,j30,21,robust,60,True
312,j30,21,robust,60,True
313,j30,21,robust,60,True
314,j30,21,robust,60,True
315,j30,21,robust,60,True
316,j30,21,robust,60,True
317,j30,21,robust,60,True
318,j30,21,robust,60,True
319,j30,21,robust,60,True
320,j30,22,robust,60,True
321,j30,22,robust,60,True
322,j30,22,robust,60,True
323,j30,22,robust,60,True
324,j30,22,robust,60,True
325,j30,22,robust,60,True
326,j30,22,robust,60,True
327,j30,22,robust,60,True
328,j30,22,robust,60,True
329,j30,22,robust,60,True
330,j30,24,robust,60,True
331,j30,24,robust,60,True
332,j30,24,robust,60,True
333,j30,24,robust,60,True
334,j30,24,robust,60,True
335,j30,24,robust,60,True
336,j30,24,robust,60,True
337,j30,24,robust,60,True
338,j30,24,robust,60,True
339,j30,24,robust,60,True
340,j30,26,robust,60,True
341,j30,26,robust,60,True
342,j30,26,robust,60,True
343,j30,26,robust,60,True
344,j30,26,robust,60,True
345,j30,26,robust,60,True
346,j30,26,robust,60,True
347,j30,26,robust,60,True
348,j30,26,robust,60,True
349,j30,26,robust,60,True
350,j30,27,robust,60,True
351,j30,27,robust,60,True
352,j30,27,robust,60,True
353,j30,27,robust,60,True
354,j30,27,robust,60,True
355,j30,27,robust,60,True
356,j30,27,robust,60,True
357,j30,27,robust,60,True
358,j30,27,robust,60,True
359,j30,27,robust,60,True
360,j30,28,robust,60,True
361,j30,28,robust,60,True
362,j30,28,robust,60,True
363,j30,28,robust,60,True
364,j30,28,robust,60,True
365,j30,28,robust,60,True
366,j30,28,robust,60,True
367,j30,28,robust,60,True
368,j30,28,robust,60,True
369,j30,28,robust,60,True
370,j30,29,robust,60,True
371,j30,29,robust,60,True
372,j30,29,robust,60,True
373,j30,29,robust,60,True
374,j30,29,robust,60,True
375,j30,29,robust,60,True
376,j30,29,robust,60,True
377,j30,29,robust,60,True
378,j30,29,robust,60,True
379,j30,29,robust,60,True
380,j30,30,robust,60,True
381,j30,30,robust,60,True
382,j30,30,robust,60,True
383,j30,30,robust,60,True
384,j30,30,robust,60,True
385,j30,30,robust,60,True
386,j30,30,robust,60,True
387,j30,30,robust,60,True
388,j30,30,robust,60,True
389,j30,30,robust,60,True
390,j30,33,robust,60,True
391,j30,33,robust,60,True
392,j30,33,robust,60,True
393,j30,33,robust,60,True
394,j30,33,robust,60,True
395,j30,33,robust,60,True
396,j30,33,robust,60,True
397,j30,33,robust,60,True
398,j30,33,robust,60,True
399,j30,33,robust,60,True
400,j30,35,robust,60,True
401,j30,35,robust,60,True
402,j30,35,robust,60,True
403,j30,35,robust,60,True
404,j30,35,robust,60,True
405,j30,35,robust,60,True
406,j30,35,robust,60,True
407,j30,35,robust,60,True
408,j30,35,robust,60,True
409,j30,35,robust,60,True
410,j30,37,robust,60,True
411,j30,37,robust,60,True
412,j30,37,robust,60,True
413,j30,37,robust,60,True
414,j30,37,robust,60,True
415,j30,37,robust,60,True
416,j30,37,robust,60,True
417,j30,37,robust,60,True
418,j30,37,robust,60,True
419,j30,37,robust,60,True
420,j30,38,robust,60,True
421,j30,38,robust,60,True
422,j30,38,robust,60,True
423,j30,38,robust,60,True
424,j30,38,robust,60,True
425,j30,38,robust,60,True
426,j30,38,robust,60,True
427,j30,38,robust,60,True
428,j30,38,robust,60,True
429,j30,38,robust,60,True
430,j30,40,robust,60,True
431,j30,40,robust,60,True
432,j30,40,robust,60,True
433,j30,40,robust,60,True
434,j30,40,robust,60,True
435,j30,40,robust,60,True
436,j30,40,robust,60,True
437,j30,40,robust,60,True
438,j30,40,robust,60,True
439,j30,40,robust,60,True
440,j30,41,robust,60,True
441,j30,41,robust,60,True
442,j30,41,robust,60,True
443,j30,41,robust,60,True
444,j30,41,robust,60,True
445,j30,41,robust,60,True
446,j30,41,robust,60,True
447,j30,41,robust,60,True
448,j30,41,robust,60,True
449,j30,41,robust,60,True
450,j30,42,robust,60,True
451,j30,42,robust,60,True
452,j30,42,robust,60,True
453,j30,42,robust,60,True
454,j30,42,robust,60,True
455,j30,42,robust,60,True
456,j30,42,robust,60,True
457,j30,42,robust,60,True
458,j30,42,robust,60,True
459,j30,42,robust,60,True
460,j30,43,robust,60,True
461,j30,43,robust,60,True
462,j30,43,robust,60,True
463,j30,43,robust,60,True
464,j30,43,robust,60,True
465,j30,43,robust,60,True
466,j30,43,robust,60,True
467,j30,43,robust,60,True
468,j30,43,robust,60,True
469,j30,43,robust,60,True
470,j30,45,robust,60,True
471,j30,45,robust,60,True
472,j30,45,robust,60,True
473,j30,45,robust,60,True
474,j30,45,robust,60,True
475,j30,45,robust,60,True
476,j30,45,robust,60,True
477,j30,45,robust,60,True
478,j30,45,robust,60,True
479,j30,45,robust,60,True
480,j30,46,robust,60,True
481,j30,46,robust,60,True
482,j30,46,robust,60,True
483,j30,46,robust,60,True
484,j30,46,robust,60,True
485,j30,46,robust,60,True
486,j30,46,robust,60,True
487,j30,46,robust,60,True
488,j30,46,robust,60,True
489,j30,46,robust,60,True
490,j30,47,robust,60,True
491,j30,47,robust,60,True
492,j30,47,robust,60,True
493,j30,47,robust,60,True
494,j30,47,robust,60,True
495,j30,47,robust,60,True
496,j30,47,robust,60,True
497,j30,47,robust,60,True
498,j30,47,robust,60,True
499,j30,47,robust,60,True
500,j30,48,robust,60,True
501,j30,48,robust,60,True
502,j30,48,robust,60,True
503,j30,48,robust,60,True
504,j30,48,robust,60,True
505,j30,48,robust,60,True
506,j30,48,robust,60,True
507,j30,48,robust,60,True
508,j30,48,robust,60,True
509,j30,48,robust,60,True
